"LPA" "MVPA" "SED"
"1388" 0.276709436934651 0.0151196942352245 0.708170868830124
"1389" 0.141248330986355 0.0121535759301513 0.846598093083493
"1390" 0.959368503943682 0.00970036383345868 0.030931132222859
"1391" 0.0431761674125112 8.49663912659292e-05 0.956738866196223
"1392" 0.0470291210286354 9.03734410117718e-05 0.952880505530353
"1393" 0.0611594184820177 0.000118717494725797 0.938721864023256
"1394" 0.387565128526208 0.00125030090869565 0.611184570565097
"1395" 0.0398728497937999 8.73759091981655e-05 0.960039774297002
"1396" 0.0386151145849263 8.41256824496147e-05 0.961300759732624
"1397" 0.0398247741400785 8.76513763823395e-05 0.960087574483539
"1398" 0.0386151145849263 8.41256824496147e-05 0.961300759732624
"1399" 0.0478676085343357 0.0001066703204581 0.952025721145206
"1400" 0.0438028406932574 9.52052045770825e-05 0.956101954102166
"1401" 0.0377389827774796 8.16926259826058e-05 0.962179324596538
"1402" 0.0350911971686039 7.73288032061341e-05 0.96483147402819
"1403" 0.0340286326930488 7.42136514357465e-05 0.965897153655515
"1404" 0.034747734115652 7.64441389902118e-05 0.965175821745358
"1405" 0.0340286326930488 7.42136514357465e-05 0.965897153655515
"1406" 0.0350911971686039 7.73288032061341e-05 0.96483147402819
"1407" 0.0350911971686039 7.73288032061341e-05 0.96483147402819
"1408" 0.0350911971686039 7.73288032061341e-05 0.96483147402819
"1409" 0.0350911971686039 7.73288032061341e-05 0.96483147402819
"1410" 0.0424683073575634 9.83526037618632e-05 0.957433340038675
"1411" 0.0370778900987027 8.30775196256314e-05 0.962839032381672
"1412" 0.05168171096452 0.000128121447397678 0.948190167588082
"1413" 0.039021146033657 8.80331617590313e-05 0.960890820804584
"1414" 0.0402759658091487 9.18980257896786e-05 0.959632136165062
"1415" 0.0426791843201138 9.90155241324132e-05 0.957221800155754
"1416" 0.0340286326930488 7.42136514357465e-05 0.965897153655515
"1417" 0.0340286326930488 7.42136514357465e-05 0.965897153655515
"1418" 0.0425072184511329 9.7093748232928e-05 0.957395687800634
"1419" 0.0484032584007373 0.000126487125393212 0.951470254473869
"1420" 0.0440866086456144 0.000111971360052219 0.955801419994333
"1421" 0.0441986171228463 0.000112522474369795 0.955688860402784
"1422" 0.0440866086456144 0.000111971360052219 0.955801419994333
"1423" 0.0440866086456144 0.000111971360052219 0.955801419994333
"1424" 0.0441986171228463 0.000112522474369795 0.955688860402784
"1425" 0.0440866086456144 0.000111971360052219 0.955801419994333
"1426" 0.0440866086456144 0.000111971360052219 0.955801419994333
"1427" 0.0492820831256598 0.000130062691857112 0.950587854182483
"1428" 0.0432998483296507 0.000109238155110016 0.956590913515239
"1429" 0.0434100904198765 0.000109769985652442 0.956480139594471
"1430" 0.0440866086456144 0.000111971360052219 0.955801419994333
"1431" 0.0432998483296507 0.000109238155110016 0.956590913515239
"1432" 0.0443813795478167 0.000112994208550774 0.955505626243633
"1433" 0.0443813795478167 0.000112994208550774 0.955505626243633
"1434" 0.308557975928102 0.00120447621512537 0.690237547856772
"1435" 0.0495748157333641 9.63962778633969e-05 0.950328787988772
"1436" 0.053699740892639 0.000112279912212107 0.946187979195149
"1437" 0.053699740892639 0.000112279912212107 0.946187979195149
"1438" 0.0396302951223537 7.59996538720241e-05 0.960293705223774
"1439" 0.0396302951223537 7.59996538720241e-05 0.960293705223774
"1440" 0.0393639102101291 7.57950618775332e-05 0.960560294727993
"1441" 0.138027303045104 0.000398256187159884 0.861574440767736
"1442" 0.0563908324849341 0.000149520662958935 0.943459646852107
"1443" 0.0384756680694556 9.4168775004312e-05 0.96143016315554
"1444" 0.0400440338527165 9.90741400408353e-05 0.959856892007243
"1445" 0.038573904998363 9.46352684366182e-05 0.9613314597332
"1446" 0.0393773657033955 9.78366673878774e-05 0.960524797629217
"1447" 0.0410988320604431 9.93546142725185e-05 0.958801813325284
"1448" 0.912513844118349 0.00844891507463596 0.0790372408070146
"1449" 0.0931845656509903 0.0158494883553572 0.890965945993653
"1450" 0.109450804369811 0.0136311866776467 0.876918008952542
"1451" 0.00307482108947409 0.00320471652313425 0.993720462387392
"1452" 0.00436598545345285 0.00331495124034123 0.992319063306206
"1453" 0.00289014579624518 0.00234872900293136 0.994761125200823
"1454" 0.00438066828109467 0.0041849167908698 0.991434414928036
"1455" 0.0046211417150614 0.00526776022899038 0.990111098055948
"1456" 0.00380995499232174 0.00357059663941713 0.992619448368261
"1457" 0.00452247546390219 0.00547173865555848 0.990005785880539
"1458" 0.0143320555450718 0.00566022340712558 0.980007721047803
"1459" 0.0128954219510493 0.00745866648792233 0.979645911561028
"1460" 0.0101303188828257 0.0108578153978749 0.979011865719299
"1461" 0.0205888252302832 0.00864787303565942 0.970763301734057
"1462" 0.0289006683512722 0.00980948503388913 0.961289846614839
"1463" 0.0317323015634497 0.00672284973240355 0.961544848704147
"1464" 0.00243509966917946 0.00139683855885947 0.996168061771961
"1465" 0.00339525801649444 0.00164930148064317 0.994955440502862
"1466" 0.00356186706535342 0.00197436131064038 0.994463771624006
"1467" 0.0184365842226541 0.00395674616982255 0.977606669607523
"1468" 0.0628341448261618 0.000229393389234758 0.936936461784603
"1469" 0.940773060032284 0.00746575204511347 0.0517611879226027
"1470" 0.00515023411217375 0.00543601199721029 0.989413753890616
"1471" 0.00390822732034794 0.00229644634068518 0.993795326338967
"1472" 0.0283177308546733 0.00534856059867031 0.966333708546656
"1473" 0.0189145630406842 0.00586334842434697 0.975222088534969
"1474" 0.00272220031386827 0.00284866364594765 0.994429136040184
"1475" 0.00320183305891287 0.00365624321313357 0.993141923727954
"1476" 0.00386812570148404 0.00436029585113708 0.991771578447379
"1477" 0.00501583493512877 0.0028438228524703 0.992140342212401
"1478" 0.00428094109859082 0.0025157907632343 0.993203268138175
"1479" 0.0040480963107358 0.00357155344694009 0.992380350242324
"1480" 0.00363375911454859 0.00294264652123741 0.993423594364214
"1481" 0.00371085381853306 0.00253731382056247 0.993751832360904
"1482" 0.00377836869722841 0.00291134369873807 0.993310287604034
"1483" 0.00330296758677696 0.00205358340849644 0.994643449004727
"1484" 0.0290808593483522 0.0098059283488087 0.961113212302839
"1485" 0.00498835049626665 0.00498894811709593 0.990022701386637
"1486" 0.00327344131671108 0.00181308593077532 0.994913472752514
"1487" 0.0305137462787026 0.00968586835937332 0.959800385361924
"1488" 0.018281215461606 0.00522318650239926 0.976495598035995
"1489" 0.0129331475272756 0.00354614323702299 0.983520709235701
"1490" 0.00505287119857867 0.00280601604088559 0.992141112760536
"1491" 0.0166150536642693 0.00621786860618581 0.977167077729545
"1492" 0.00358546553708391 0.00285786887967396 0.993556665583242
"1493" 0.00352475778183343 0.00388537104989797 0.992589871168269
"1494" 0.00258142123489206 0.00317700278007742 0.99424157598503
"1495" 0.00349988937313825 0.0034556561024096 0.993044454524452
"1496" 0.00293191236279335 0.0020188450252704 0.995049242611936
"1497" 0.026650063210503 0.00401050954670009 0.969339427242797
"1498" 0.0167656290608593 0.00436160138145995 0.978872769557681
"1499" 0.151123891954897 0.0127848385724418 0.836091269472661
"1500" 0.00755568123913179 0.00935896160680349 0.983085357154065
"1501" 0.00697213701508106 0.00635573239748369 0.986672130587435
"1502" 0.00179890794776601 0.00241025528771743 0.995790836764517
"1503" 0.002189683265898 0.00362947664000517 0.994180840094097
"1504" 0.00213441917832632 0.00499776743257206 0.992867813389102
"1505" 0.00531066813787193 0.00664466414660087 0.988044667715527
"1506" 0.00271419134521422 0.00600554539632204 0.991280263258464
"1507" 0.00376401307690072 0.0055461545300743 0.990689832393025
"1508" 0.0318833365881404 0.00799838491499921 0.96011827849686
"1509" 0.00945595428768966 0.00745343435923902 0.983090611353071
"1510" 0.00741469572117146 0.00593694273247189 0.986648361546357
"1511" 0.00291969554541277 0.00321222613291677 0.99386807832167
"1512" 0.166550558602586 0.0140214985803549 0.819427942817059
"1513" 0.0252481072620309 0.000124519342705936 0.974627373395263
"1514" 0.0148588537196034 3.10758743804552e-05 0.985110070406016
"1515" 0.00668460788038639 1.00177283574932e-05 0.993305374391256
"1516" 0.00555899992343661 1.13603631451584e-05 0.994429639713418
"1517" 0.00601317656075813 1.33235526192242e-05 0.993973499886623
"1518" 0.0296739179381462 9.85640974101166e-05 0.970227517964444
"1519" 0.00726740223962182 1.80220577856365e-05 0.992714575702592
"1520" 0.00447933175977681 1.07885647984486e-05 0.995509879675425
"1521" 0.00419579314547627 9.40378811411438e-06 0.99579480306641
"1522" 0.00470749463855726 1.13829225659135e-05 0.995281122438877
"1523" 0.0046639673024763 9.93765365650833e-06 0.995326095043867
"1524" 0.00461634677555354 9.20341261830956e-06 0.995374449811828
"1525" 0.0117349491809664 2.46103325827682e-05 0.988240440486451
"1526" 0.00540742538762461 1.00683730757106e-05 0.9945825062393
"1527" 0.00469807925363855 9.4368216453484e-06 0.995292483924716
"1528" 0.0250256450134372 5.43512890951168e-05 0.974920003697468
"1529" 0.0106571691925271 0.000484289291807527 0.988858541515665
"1530" 0.192554877645111 0.0296926813396539 0.777752441015235
"1531" 0.00552725370347296 0.00454019658171279 0.989932549714814
"1532" 0.0094817133926747 0.0047353382090703 0.985782948398255
"1533" 0.0025910765676496 0.00320866210008432 0.994200261332266
"1534" 0.00538955590703902 0.00323472931907185 0.991375714773889
"1535" 0.00431982574053233 0.00267696768870928 0.993003206570758
"1536" 0.00560918399637199 0.00442560122042942 0.989965214783199
"1537" 0.00882938725868268 0.00386922134546823 0.987301391395849
"1538" 0.00868973383059452 0.00383918186614262 0.987471084303263
"1539" 0.00328526739342349 0.0025429321678574 0.994171800438719
"1540" 0.0034105430020187 0.00187141243120721 0.994718044566774
"1541" 0.00379947850042793 0.00232040109228257 0.993880120407289
"1542" 0.00433371776998265 0.0024695176830508 0.993196764546967
"1543" 0.00572021459833957 0.00342853496322572 0.990851250438435
"1544" 0.00228009130927487 0.00336268222732675 0.994357226463398
"1545" 0.00391071386112647 0.00204994976449614 0.994039336374377
"1546" 0.00418244971844203 0.00269522532650549 0.993122324955053
"1547" 0.00185553551671901 0.00212679626577039 0.99601766821751
"1548" 0.00210164645248162 0.0019974959921771 0.995900857555341
"1549" 0.00360842168979637 0.0019152030417063 0.994476375268497
"1550" 0.00584442959262057 0.00125624516232369 0.992899325245056
"1551" 0.00221770219699719 0.00164786508735356 0.996134432715649
"1552" 0.00251400144673511 0.001321696538836 0.996164302014429
"1553" 0.00617883800578967 0.00233946439124465 0.991481697602966
"1554" 0.0242543166058158 0.0045972814997153 0.971148401894469
"1555" 0.00495895240486969 0.00737426029606537 0.987666787299065
"1556" 0.00501826504707859 0.00506987069265376 0.989911864260268
"1557" 0.00557331395558681 1.86142014215727e-05 0.994408071842992
"1558" 0.031622450326385 5.76994875805918e-05 0.968319850186034
"1559" 0.030181436820809 5.43484712658611e-05 0.969764214707925
"1560" 0.0263942538457973 4.51304007017864e-05 0.973560615753501
"1561" 0.0348061836880274 5.87127212692562e-05 0.965135103590703
"1562" 0.0283654430006281 4.7939144087092e-05 0.971586617855285
"1563" 0.0722046393259305 0.000148519295322793 0.927646841378747
"1564" 0.0451612614973596 0.000135649472255502 0.954703089030385
"1565" 0.0480035521549143 0.000139084090425788 0.95185736375466
"1566" 0.0124743715214068 2.12041157881628e-05 0.987504424362805
"1567" 0.0153518517671483 2.68033883250211e-05 0.984621344844527
"1568" 0.0174827203508965 3.92994713640363e-05 0.982477980177739
"1569" 0.0131551461545776 2.67234539452139e-05 0.986818130391477
"1570" 0.0135483354573014 2.78619477750859e-05 0.986423802594924
"1571" 0.0135483354573014 2.78619477750859e-05 0.986423802594924
"1572" 0.0206595060701396 4.65352956406387e-05 0.97929395863422
"1573" 0.176046834385338 0.00056732426847497 0.823385841346187
"1574" 0.0254455419960912 4.32625052828505e-05 0.974511195498626
"1575" 0.0188289326774684 3.14113025529008e-05 0.981139656019979
"1576" 0.0156842098751143 2.70021427637923e-05 0.984288787982122
"1577" 0.0153922796256765 2.63769739031571e-05 0.98458134340042
"1578" 0.0153922796256765 2.63769739031571e-05 0.98458134340042
"1579" 0.0145091085805749 2.57420427155205e-05 0.985465149376709
"1580" 0.0167915416379914 2.9554604407191e-05 0.983178903757601
"1581" 0.0160926491409292 2.8111789201744e-05 0.983879239069869
"1582" 0.014908333431248 2.54040642806448e-05 0.985066262504471
"1583" 0.0151159663617894 2.69862841999187e-05 0.984857047354011
"1584" 0.0131357509872435 2.25204067553426e-05 0.986841728606001
"1585" 0.0140329450966718 2.45678379153568e-05 0.985942487065413
"1586" 0.0130736562673092 2.23884383839751e-05 0.986903955294307
"1587" 0.0130736562673092 2.23884383839751e-05 0.986903955294307
"1588" 0.0118376710615308 2.04921868524287e-05 0.988141836751617
"1589" 0.0160097481488563 3.01265147190618e-05 0.983960125336425
"1590" 0.0176429521603564 3.2823950426795e-05 0.982324223889217
"1591" 0.0180514914364267 3.36698718108372e-05 0.981914838691763
"1592" 0.0133805636453497 2.29723286740673e-05 0.986596464025976
"1593" 0.0137329865629277 2.38685772893097e-05 0.986243144859783
"1594" 0.237201412891834 0.000952800820141418 0.761845786288025
"1595" 0.0644102308884071 0.000208335089479619 0.935381434022113
"1596" 0.0526720942051151 0.000161827461997734 0.947166078332887
"1597" 0.0522715025126469 0.000160675877512921 0.94756782160984
"1598" 0.0566136262414544 0.000177119300138783 0.943209254458407
"1599" 0.0687619262039105 0.00022869630394074 0.931009377492149
"1600" 0.0584821317682757 0.000191349225557812 0.941326519006166
"1601" 0.0642980151413539 0.000217974923852408 0.935484009934794
"1602" 0.054254319014897 0.000170723750968721 0.945574957234134
"1603" 0.0566264839038353 0.000181012003901298 0.943192504092263
"1604" 0.496798225043019 0.00299222527337337 0.500209549683607
"1605" 0.0141393017178314 2.5680797308542e-05 0.98583501748486
"1606" 0.0277662894151908 4.6176478294709e-05 0.972187534106514
"1607" 0.026672914569815 4.65556027343111e-05 0.973280529827451
"1608" 0.0204928275744204 3.32869862029632e-05 0.979473885439377
"1609" 0.0209068925655496 3.39051728535147e-05 0.979059202261597
"1610" 0.0254135981419018 4.3958073588415e-05 0.97454244378451
"1611" 0.0191144458022186 3.18860889641824e-05 0.980853668108817
"1612" 0.0235369365848843 4.15866223017444e-05 0.976421476792814
"1613" 0.0171411332231521 2.77618450136243e-05 0.982831104931834
"1614" 0.0172694831620276 2.83041835271623e-05 0.982702212654445
"1615" 0.017507676140754 2.9194815920019e-05 0.982463129043326
"1616" 0.0170466413086154 2.77937165522099e-05 0.982925564974832
"1617" 0.0182187917959146 3.03794223198764e-05 0.981750828781766
"1618" 0.0136362988378254 2.18542087052192e-05 0.986341846953469
"1619" 0.0200931578064335 3.73375087746801e-05 0.979869504684792
"1620" 0.0168600183972809 2.98331966065627e-05 0.983110148406112
"1621" 0.0106596353998411 1.85448451495302e-05 0.989321819755009
"1622" 0.0110601847465335 1.94298780044461e-05 0.988920385375462
"1623" 0.023171485042453 4.93691590660028e-05 0.976779145798481
"1624" 0.0164354192241536 3.50636432829287e-05 0.983529517132563
"1625" 0.030779470772423 6.4152180171826e-05 0.969156377047405
"1626" 0.0153411063419015 2.64065992505325e-05 0.984632487058848
"1627" 0.0153411063419015 2.64065992505325e-05 0.984632487058848
"1628" 0.0166462969631685 2.92538719807784e-05 0.983324449164851
"1629" 0.0118685319016122 1.98327329286446e-05 0.988111635365459
"1630" 0.0118906906142348 1.99211635829058e-05 0.988089388222182
"1631" 0.0118313832523639 1.9897119266448e-05 0.98814871962837
"1632" 0.0245729485983756 3.92291940045011e-05 0.97538782220762
"1633" 0.0157032838246706 2.50208803857658e-05 0.984271695294944
"1634" 0.0157032838246706 2.50208803857658e-05 0.984271695294944
"1635" 0.0138037347264668 2.12635218613233e-05 0.986175001751672
"1636" 0.0137864229652538 2.1188518074443e-05 0.986192388516672
"1637" 0.0141011130217994 2.21895059638939e-05 0.985876697472237
"1638" 0.012891900362339 2.0741741608026e-05 0.987087357896053
"1639" 0.0125459319248767 1.99812102782004e-05 0.987434086864845
"1640" 0.012891900362339 2.0741741608026e-05 0.987087357896053
"1641" 0.011799224781077 1.82967712098302e-05 0.988182478447713
"1642" 0.0118920943883684 1.86589768490891e-05 0.988089246634783
"1643" 0.0117156147841762 1.82323215881079e-05 0.988266152894236
"1644" 0.0118920943883684 1.86589768490891e-05 0.988089246634783
"1645" 0.011799224781077 1.82967712098302e-05 0.988182478447713
"1646" 0.0288069444838592 5.27526639547553e-05 0.971140302852186
"1647" 0.0431511923663547 0.000143797207294477 0.956705010426351
"1648" 0.0411954243540379 0.000139793319791758 0.95866478232617
"1649" 0.0416422285681708 0.000139234506152827 0.958218536925676
"1650" 0.0411954243540379 0.000139793319791758 0.95866478232617
"1651" 0.0415117121573533 0.000138026915561373 0.958350260927085
"1652" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1653" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1654" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1655" 0.045291718107783 0.000153877710184062 0.954554404182033
"1656" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1657" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1658" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1659" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1660" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1661" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1662" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1663" 0.0566731685158285 0.000207760943575157 0.943119070540596
"1664" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1665" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1666" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1667" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1668" 0.0453188939981385 0.00015523031804788 0.954525875683814
"1669" 0.0380233924933302 0.000124009071810719 0.961852598434859
"1670" 0.045460343143505 0.00015659972699155 0.954383057129503
"1671" 0.0410605266374511 0.000136304944400081 0.958803168418149
"1672" 0.0102362986615712 1.78053017719581e-05 0.989745896036657
"1673" 0.00860111424867539 1.42350967120322e-05 0.991384650654613
"1674" 0.00860915288526674 1.43254640115339e-05 0.991376521650722
"1675" 0.00938566461508384 1.60332429776925e-05 0.990598302141938
"1676" 0.00885584006614197 1.53093799018739e-05 0.991128850553956
"1677" 0.00885584006614197 1.53093799018739e-05 0.991128850553956
"1678" 0.00885584006614197 1.53093799018739e-05 0.991128850553956
"1679" 0.0170466413086154 2.77937165522099e-05 0.982925564974832
"1680" 0.0153691856398233 2.54698564363145e-05 0.98460534450374
"1681" 0.0157145830982847 2.64184951003905e-05 0.984258998406615
"1682" 0.0146258229206456 2.40045163366613e-05 0.985350172563018
"1683" 0.0146258229206456 2.40045163366613e-05 0.985350172563018
"1684" 0.0143874173620823 2.31553175969164e-05 0.985589427320321
"1685" 0.0143078090678004 2.31530194545007e-05 0.985669037912745
"1686" 0.0142244289604842 2.3115261986095e-05 0.98575245577753
"1687" 0.0121306052787245 1.97311827425201e-05 0.987849663538533
"1688" 0.549447597118885 0.00346171475208058 0.447090688129034
"1689" 0.0593583008312073 0.000217618037503256 0.94042408113129
"1690" 0.0500903358414328 0.000175019897256527 0.949734644261311
"1691" 0.0471248680442555 0.000161922597626333 0.952713209358118
"1692" 0.0519307359634696 0.000184060926285654 0.947885203110245
"1693" 0.0471248680442555 0.000161922597626333 0.952713209358118
"1694" 0.0471248680442555 0.000161922597626333 0.952713209358118
"1695" 0.0511382420598661 0.000175731579097908 0.948686026361036
"1696" 0.0452067385541403 0.000148569172366382 0.954644692273493
"1697" 0.0465187678779799 0.000155227977085718 0.953326004144934
"1698" 0.0456556094162841 0.000150091926004892 0.954194298657711
"1699" 0.0457310463954931 0.000151601567594795 0.954117352036912
"1700" 0.0470567226504574 0.00015841597794363 0.952784861371599
"1701" 0.0457310463954931 0.000151601567594795 0.954117352036912
"1702" 0.0465187678779799 0.000155227977085718 0.953326004144934
"1703" 0.0470567226504574 0.00015841597794363 0.952784861371599
"1704" 0.0477946488844772 0.000158352115966661 0.952046998999556
"1705" 0.0475614010926582 0.000160388525983076 0.952278210381359
"1706" 0.0470567226504574 0.00015841597794363 0.952784861371599
"1707" 0.0114668794185941 2.09566112154736e-05 0.98851216397019
"1708" 0.0107611390148391 1.98038799086977e-05 0.989219057105252
"1709" 0.0135890787420842 2.59582110968025e-05 0.986384963046819
"1710" 0.119637393229291 0.000448158003273959 0.879914448767435
"1711" 0.013272990324703 2.5728425091998e-05 0.986701281250205
"1712" 0.0970495363119736 0.000196993371473357 0.902753470316553
"1713" 0.0373509722424635 8.86960455406764e-05 0.962560331711996
"1714" 0.0108454197559208 1.8700753545008e-05 0.989135879490534
"1715" 0.010744980498875 1.76678770520864e-05 0.989237351624073
"1716" 0.0458830969335933 0.000107357353220549 0.954009545713186
"1717" 0.0585197207974397 0.000169866890030202 0.94131041231253
"1718" 0.033409306857738 8.32846835214455e-05 0.966507408458741
"1719" 0.0351221034708787 8.85644020211468e-05 0.9647893321271
"1720" 0.238037454034293 0.00104258999308692 0.76091995597262
"1721" 0.0185649428908397 3.76597892151375e-05 0.981397397319945
"1722" 0.00973760983036829 1.71810125076632e-05 0.990245209157124
"1723" 0.0109448712532862 1.96478731493438e-05 0.989035480873564
"1724" 0.030613266838302 5.18999995937264e-05 0.969334833162104
"1725" 0.568824892244301 0.00384662845141198 0.427328479304287
"1726" 0.0447986478286088 0.000136659350608869 0.955064692820782
"1727" 0.0717661304313953 0.000243889510021788 0.927989980058583
"1728" 0.867423287876607 0.00703395425799115 0.125542757865402
"1729" 0.00275302014306965 0.00913279490592587 0.988114184951005
"1730" 0.00990410624111027 0.00748691625479061 0.982608977504099
"1731" 0.00237183902878316 0.00494873128513864 0.992679429686078
"1732" 0.00296309231725035 0.00499196329188379 0.992044944390866
"1733" 0.00983757238927664 0.00764939856862295 0.9825130290421
"1734" 0.0222966658393973 0.00739359467750599 0.970309739483097
"1735" 0.0559099894976973 0.0103271158443466 0.933762894657956
"1736" 0.00712955084611796 0.00532183925067461 0.987548609903207
"1737" 0.0097299441897671 0.00513945884005689 0.985130596970176
"1738" 0.00227628748578214 0.00337569217343968 0.994348020340778
"1739" 0.00308324585937087 0.00456882114125669 0.992347932999372
"1740" 0.0026968466996078 0.00511886489493191 0.99218428840546
"1741" 0.00325077634767754 0.00484713866501332 0.991902084987309
"1742" 0.00463539727978185 0.00518130003910449 0.990183302681114
"1743" 0.00303983876904946 0.0037645334146873 0.993195627816263
"1744" 0.0030252670625438 0.00273123851444543 0.994243494423011
"1745" 0.00377313787047528 0.00301414424927797 0.993212717880247
"1746" 0.0059595050795619 0.00345650724223821 0.9905839876782
"1747" 0.0351919317367652 0.00750183051074594 0.957306237752489
"1748" 0.0140095587705867 0.0110384627083633 0.97495197852105
"1749" 0.0529805736278536 0.0202770448915565 0.92674238148059
"1750" 0.142025515920574 0.017655104079771 0.840319379999655
"1751" 0.112114942054543 0.0134674092763189 0.874417648669138
"1752" 0.0027052838739771 0.00364510242940316 0.99364961369662
"1753" 0.00317116060302674 0.00418859111881033 0.992640248278163
"1754" 0.00540663990504738 0.00914388629943135 0.985449473795521
"1755" 0.00320961733871701 0.0162896062779633 0.98050077638332
"1756" 0.00364560942969798 0.0159220609253733 0.980432329644929
"1757" 0.00319454906286473 0.00330597968778859 0.993499471249347
"1758" 0.00335207702536553 0.00382580308115725 0.992822119893477
"1759" 0.438442136779617 0.00330170936048592 0.558256153859898
"1760" 0.00954567823446515 3.55756154136936e-05 0.990418746150121
"1761" 0.00921974094422375 4.06360951824757e-05 0.990739622960594
"1762" 0.00478664414177471 1.83504100934398e-05 0.995195005448132
"1763" 0.00491210664472496 2.16061196845863e-05 0.99506628723559
"1764" 0.00698743888221037 3.37108338275907e-05 0.992978850283962
"1765" 0.00162627604163561 0.000238015684760507 0.998135708273604
"1766" 0.0202153766428392 0.00732479749788793 0.972459825859273
"1767" 0.0151720644244328 0.00880766148736479 0.976020274088202
"1768" 0.00513481625157523 0.00361253196469296 0.991252651783732
"1769" 0.00436733159921826 0.00348694971255814 0.992145718688224
"1770" 0.0619513104161654 0.0086977928329949 0.92935089675084
"1771" 0.00757601804734725 0.0069923687509199 0.985431613201733
"1772" 0.0291940981716366 0.0097964000523433 0.96100950177602
"1773" 0.110248832542253 0.0161210299154641 0.873630137542283
"1774" 0.0107751567266787 0.00558606031774885 0.983638782955572
"1775" 0.00278664251259402 0.00436226346452457 0.992851094022882
"1776" 0.00224380890845246 0.00415247934705613 0.993603711744491
"1777" 0.0026909037310454 0.00445070081486674 0.992858395454088
"1778" 0.00248141345692917 0.00486325049173104 0.99265533605134
"1779" 0.00232808309947287 0.00431481746678486 0.993357099433742
"1780" 0.00214105323255312 0.00191071262689304 0.995948234140554
"1781" 0.0021848492979007 0.00146838163527537 0.996346769066824
"1782" 0.00256808421270264 0.00154234456803803 0.995889571219259
"1783" 0.00270043683748988 0.000659962181922897 0.996639600980587
"1784" 0.00251728372265819 0.000858003732642549 0.996624712544699
"1785" 0.00807239581238064 0.00550607407188241 0.986421530115737
"1786" 0.138538709794028 0.00748620512707899 0.853975085078893
"1787" 0.377924352282417 0.00225019569843647 0.619825452019146
"1788" 0.098096062362618 0.000414345979585214 0.901489591657797
"1789" 0.0336311901640251 0.000104024372643814 0.966264785463331
"1790" 0.0334944602167118 9.66826769236033e-05 0.966408857106365
"1791" 0.826259697719427 0.00710035898584399 0.166639943294729
"1792" 0.00317117404339963 0.00282303209924716 0.994005793857353
"1793" 0.00407943424380367 0.000881762765920786 0.995038802990275
"1794" 0.00736197148178874 0.00275103803780321 0.989886990480408
"1795" 0.0757173361691325 0.0102421932284293 0.914040470602438
"1796" 0.00570764517614675 0.00354291037067052 0.990749444453183
"1797" 0.00181098345805029 0.00168109722790671 0.996507919314043
"1798" 0.0036749248474342 0.00184349117489709 0.994481583977669
"1799" 0.0042248061720089 0.00241765187140469 0.993357541956586
"1800" 0.00263517531185545 0.00205387940594897 0.995310945282196
"1801" 0.00437437249241886 0.00488047713934632 0.990745150368235
"1802" 0.00271227622347843 0.00545810579884785 0.991829617977674
"1803" 0.00273887967689884 0.0057224015611709 0.99153871876193
"1804" 0.00317743717591706 0.00679559067892709 0.990026972145156
"1805" 0.00542717428832503 0.00797236988263117 0.986600455829044
"1806" 0.00897559191172225 0.00342774817702265 0.987596659911255
"1807" 0.536543552292636 0.0035397545450883 0.459916693162275
"1808" 0.985569315666892 0.0140653662212197 0.000365318111887928
"1809" 0.990438809700036 0.00853346089234086 0.00102772940762379
"1810" 0.98868020459002 0.0101412899016036 0.00117850550837586
"1811" 0.989385770130128 0.00828672834211939 0.00232750152775297
"1812" 0.990094712647426 0.00792009146534439 0.00198519588722997
"1813" 0.989755732223099 0.00826643699532826 0.00197783078157246
"1814" 0.990075795202536 0.007608895162788 0.002315309634676
"1815" 0.989231972186734 0.00939852089963538 0.00136950691363086
"1816" 0.989834588799816 0.00743073342662881 0.00273467777355567
"1817" 0.990457404337408 0.00700680471314134 0.00253579094945047
"1818" 0.990563213433608 0.0068016775052503 0.00263510906114217
"1819" 0.990568401000524 0.00665801486842892 0.00277358413104694
"1820" 0.990092145261838 0.00717442763242862 0.00273342710573303
"1821" 0.990414825812744 0.00699098458006877 0.00259418960718754
"1822" 0.990626898645095 0.00667919196840765 0.00269390938649743
"1823" 0.990578520993028 0.00651299097182991 0.0029084880351423
"1824" 0.990437532051535 0.00693629625080764 0.00262617169765704
"1825" 0.9903781016284 0.00690152293667606 0.00272037543492385
"1826" 0.990568401000524 0.00665801486842892 0.00277358413104694
"1827" 0.990513282429653 0.00700753957604563 0.00247917799430091
"1828" 0.990645357662312 0.00708863715100599 0.00226600518668213
"1829" 0.990657148962312 0.00651018060187771 0.00283267043580972
