Participant	OC_METs	TimeSec	Mean_APthighX	Mean_APthighY	Mean_APthighZ	Var_APthighX	Var_APthighY	Var_APthighZ
1	10	100	-0.2636882372062765	0.1846159395772804	1.137479185739492	1.8688100452522773e-05	6.228974583588101e-05	1.8688100452522075e-05
1	10	100	-0.2614275265692792	0.17665087768180507	1.1387672650559215	4.345144286481291e-05	0.0	0.0
1	10	100	-0.23684887022515835	0.1896631075110434	1.1350344637715717	0.003116390779932242	0.0015128058500878186	0.00011395733568285732
1	10	100	-0.12970170096458852	0.27512322705621384	1.1387672650559215	6.083132783323164e-05	4.588029372921128e-05	0.0
1	10	100	-0.11182631453250158	0.4500391407607882	1.070341337287206	0.0017166860419538168	0.009606593153837757	0.00334085771514645
1	10	100	-0.32869681168650283	0.4792180803778667	0.9621163873741092	0.05133480751492115	0.02187578551545047	0.0022725571838112892
1	10	100	-0.5742993637967841	0.3095070586049927	0.9494984675396936	7.663166373566137e-05	6.08313278332327e-05	0.0
1	10	100	-0.5804243123830747	0.3028300760259489	0.9494984675396936	0.0	0.0	0.0
1	10	100	-0.4610009586169421	0.3839790729610293	0.9563068867836868	0.03943954813020258	0.017605002550489027	0.00036430617215715784
1	10	100	-0.11787240111982528	0.6025056720932914	0.981043267125746	5.480938354133633e-05	0.0	0.0
1	10	100	-0.1230247183855449	0.6025056720932914	0.981043267125746	0.0	0.0	0.0
1	10	100	-0.12970170096458952	0.6025056720932914	0.981043267125746	6.0831327833231164e-05	0.0	0.0
1	10	100	-0.1230247183855449	0.6025056720932914	0.981043267125746	0.0	0.0	0.0
1	10	100	-0.1230247183855449	0.6025056720932914	0.981043267125746	0.0	0.0	0.0
1	10	100	-0.12562716435139146	0.6025056720932914	0.9743662845466946	3.4331312061359074e-05	0.0	6.083132783323596e-05
1	10	100	-0.13879711817856016	0.6025056720932914	0.9760223865249628	0.0	0.0	5.4072214498707424e-05
1	10	100	-0.13879711817856016	0.6025056720932914	0.9719478499117716	0.0	0.0	6.083132783323232e-05
1	10	100	-0.13879711817856016	0.6025056720932914	0.9719478499117696	0.0	0.0	6.083132783323304e-05
1	10	100	-0.12652093367299752	0.6025056720932914	0.9775470518382932	4.2991837001614145e-05	0.0	4.299183700161453e-05
1	10	100	-0.13771933752603724	0.6105233086547467	0.973025630564286	1.586401623287354e-05	6.227867099580088e-05	6.227867099580276e-05
1	10	100	-0.13879711817856016	0.6078420006899296	0.9757069385291091	0.0	5.5783277290610156e-05	5.5783277290610156e-05
1	10	100	-0.13879711817856016	0.6025056720932914	0.981043267125746	0.0	0.0	0.0
1	10	100	-0.13879711817856016	0.6025056720932914	0.981043267125746	0.0	0.0	0.0
1	10	100	-0.12778272565643906	0.6091826546723426	0.981043267125746	5.249404978772465e-05	6.0831327833231496e-05	0.0
1	10	100	-0.12978056296355198	0.6025056720932914	0.981043267125746	6.101613922701726e-05	0.0	0.0
1	10	100	-0.1296228389656245	0.5658085552415363	1.0085661047645524	6.063405724435969e-05	0.0009701449159097685	0.0005457065151992408
1	10	100	-0.1230247183855449	0.5394160729212212	1.0283604665047887	0.0	0.0	0.0
1	10	100	-0.1230247183855449	0.5387588895965136	1.0283604665047887	0.0	9.950051631727361e-06	0.0
1	10	100	-0.1230247183855449	0.5303206557072542	1.0283604665047887	0.0	6.083132783323273e-05	0.0
1	10	100	-0.11634773580650072	0.5303206557072564	1.0283604665047887	6.0831327833233604e-05	6.083132783323619e-05	0.0
1	10	100	-0.1230247183855449	0.5315035856917238	1.0283604665047887	0.0	6.229528325592131e-05	0.0
1	10	100	-0.1230247183855449	0.5394160729212212	1.0283604665047887	0.0	0.0	0.0
1	10	100	-0.19176609415011564	0.19113519815838875	1.1385569663920116	0.0016421046079874125	0.018842040037415717	0.0023422843769363953
1	10	100	-0.2176591171436541	0.12933367830274853	1.1521212302139971	0.0	0.0	3.234960786506861e-05
1	10	100	-0.2176591171436541	0.1336448009128405	1.1387672650559215	0.0	4.949346030434957e-05	0.0
1	10	100	-0.2176591171436541	0.13840280818373288	1.1454442476349642	0.0	6.0894315986170874e-05	6.083132783323165e-05
1	10	100	-0.22433609972269966	0.12933367830274853	1.1387672650559215	6.083132783323329e-05	0.0	0.0
1	10	100	-0.2193677937878978	0.12964912629860895	1.1474157976090815	2.490108573574895e-05	6.54523048553839e-06	0.00012484044259108038
1	10	100	-0.2267545343576278	0.12933367830274853	1.1478626822698992	6.083132783323335e-05	0.0	6.083132783323623e-05
1	10	100	-0.2334315169366724	0.12933367830274853	1.1414748603537237	0.0	0.0	3.543325864902126e-05
1	10	100	-0.22675453435762696	0.13601066088179178	1.1387672650559215	6.0831327833233495e-05	6.0831327833233495e-05	0.0
1	10	100	-0.2334315169366724	0.12933367830274853	1.1433149736629118	0.0	0.0	5.1131844458247716e-05
1	10	100	-0.2334315169366724	0.13601066088179262	1.1475735216070144	0.0	6.083132783323406e-05	6.14480579900252e-05
1	10	100	-0.22675453435762724	0.12933367830274853	1.1387672650559215	6.083132783323362e-05	0.0	0.0
1	10	100	-0.2267545343576283	0.12933367830274853	1.1505702775676856	6.0831327833233495e-05	0.0	4.6928942649007925e-05
1	10	100	-0.23324750560575375	0.13874454351258125	1.1500971055738922	5.36506783982741e-06	7.657975042280227e-05	0.0004424668560009582
1	10	100	-0.2334315169366724	0.1428979421247434	1.1387672650559215	0.0	3.0001741768736572e-05	0.0
1	10	100	-0.2334315169366724	0.13580036221788558	1.1387672650559215	0.0	6.0277585829380665e-05	0.0
1	10	100	-0.2334315169366724	0.13601066088179162	1.1387672650559215	0.0	6.083132783323386e-05	0.0
1	10	100	-0.2334315169366724	0.13012229829239966	1.1387672650559215	0.0	1.1836235332350508e-05	0.0
1	10	100	-0.2368751575581479	0.12649464634000546	1.139713609043504	0.00017459416163723582	0.000875698679732662	1.405397205778053e-05
1	10	100	-0.27612214570977195	0.07292106170972065	1.1387672650559215	5.165305411937686e-05	6.0831327833233814e-05	0.0
1	10	100	-0.2807487163157242	0.0798083429526709	1.1387672650559215	0.0	3.000174176873709e-05	0.0
1	10	100	-0.2849809769268539	0.08511838421632062	1.1378734957343166	0.00013364494045233182	7.342342100084283e-05	0.0001080101465614792
1	10	100	-0.29652111610874754	0.0876156808502147	1.1387672650559215	0.0	5.705688389947306e-05	0.0
1	10	100	-0.2893709615359081	0.08209534092265855	1.1046463068370225	6.507576029276194e-05	1.1207045980472957e-05	0.0019369867607665675
1	10	100	-0.29696800076954977	0.08275252424736765	1.1386095410579915	7.746227674144245e-05	4.098798312517369e-05	0.0017891154960577433
1	10	100	-0.29652111610874754	0.08235821425254272	1.1387672650559215	0.0	0.0002054597409319849	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2961530934469104	0.0818324675927749	1.1387672650559215	1.1492915289961717e-05	2.873228822490467e-06	0.0
1	10	100	-0.27685819103344883	0.08220049025461257	1.1387672650559215	0.00012853459393427844	0.0002080346412498993	0.0
1	10	100	-0.29652111610874754	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.18848017752657095	0.2294884169884157	1.1285414925234385	0.002537730385906213	0.004576885315093607	0.0001996786744117702
1	10	100	-0.1770189003436448	0.246916918759698	1.1368482897477714	6.083132783323121e-05	6.17913780324138e-05	2.662876078776797e-05
1	10	100	-0.1732598117263057	0.24591800010614576	1.1387672650559215	3.757070278389677e-05	5.937152547557677e-05	0.0
1	10	100	-0.17943733497856965	0.2450768054505137	1.1387672650559215	6.083132783323209e-05	5.578327729061173e-05	0.0
1	10	100	-0.17168257174700585	0.24668033276280624	1.1387672650559215	1.9380277957337527e-05	9.545404662412112e-05	0.0
1	10	100	-0.17701890034364287	0.23064505963990395	1.1387672650559215	6.083132783323194e-05	6.083132783323324e-05	0.0
1	10	100	-0.17625656768697714	0.2365597095622873	1.1387672650559215	5.840247696883359e-05	4.0117916001619345e-05	0.0
1	10	100	-0.17276035239952764	0.23974047685387945	1.1404233670341906	3.2349607865071746e-05	0.0	2.3417057165422125e-05
1	10	100	-0.175362798365377	0.23974047685387945	1.143788145656698	5.407221449870581e-05	0.0	5.407221449870936e-05
1	10	100	-0.17034191776459928	0.23974047685387945	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1770189003436418	0.23306349427483355	1.1387672650559215	6.0831327833231876e-05	6.083132783323324e-05	0.0
1	10	100	-0.18167175828258106	0.23508761891493654	1.1387672650559215	5.0417517273278114e-05	5.182402196306609e-05	0.0
1	10	100	-0.1865086275524404	0.2239680770608576	1.1387672650559215	0.00021704956107261917	0.0002109757034678639	0.0
1	10	100	-0.16563648515967985	0.2425269341506446	1.1426052156722288	0.003993420517006656	0.0010363032418200587	0.00047530721771694317
1	10	100	-0.09153249346548396	0.27128527643991485	1.1387672650559215	1.6584573015387037e-06	2.491839017336884e-06	8.306130057789843e-07
1	10	100	-0.09147991879950723	0.2607966305775527	1.1387672650559215	0.0	5.55119437087198e-05	0.0
1	10	100	-0.09147991879950723	0.2621898592259368	1.1387672650559215	0.0	6.083132783323077e-05	0.0
1	10	100	-0.09147991879950723	0.2708383917791127	1.1387672650559215	0.0	6.8601712502291805e-06	0.0
1	10	100	-0.09818318871154133	0.2713115637729033	1.1366642784168504	6.255554199772962e-05	2.3671778487195888e-05	0.000105210980732002
1	10	100	-0.09920839469808623	0.27128527643991485	1.1387672650559215	6.227105704325067e-05	0.0	0.0
1	10	100	-0.09526529474983247	0.27128527643991485	1.1387672650559215	4.545114367622614e-05	0.0	0.0
1	10	100	-0.10057533601348254	0.25840448327561216	1.1387672650559215	6.0831327833233705e-05	3.7308367509571226e-05	0.0
1	10	100	-0.10252059865462007	0.2621898592259417	1.1407125276970629	0.0005357453887274397	0.00048278273476894834	2.694231719745047e-05
1	10	100	-0.1230247183855449	0.2555128766468925	1.1434989849938266	0.0	0.0	5.2328619364072634e-05
1	10	100	-0.1230247183855449	0.2555128766468925	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1230247183855449	0.2555128766468925	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1230247183855449	0.2555128766468925	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1223412477278473	0.2555128766468925	1.1387672650559215	1.0330057081871271e-05	0.0	0.0
1	10	100	-0.11703120646419758	0.2488358940678521	1.1387672650559215	5.870772724845923e-05	6.083132783323226e-05	0.0
1	10	100	-0.1230247183855449	0.2555128766468925	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1230247183855449	0.2555128766468925	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1297017009645885	0.25188522469450075	1.1387672650559215	6.0831327833232214e-05	4.413046899703725e-05	0.0
1	10	100	-0.1230247183855449	0.24641745943292276	1.1387672650559215	0.0	6.083132783323354e-05	0.0
1	10	100	-0.1230247183855449	0.23974047685387945	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.1230247183855449	0.24641745943292126	1.1387672650559215	0.0	6.083132783323384e-05	0.0
1	10	100	-0.1256534516843812	0.2385049722034264	1.145444247634956	0.0002713335818877993	6.035164882239618e-05	6.166194083901629e-05
1	10	100	-0.22362634173201346	0.2000991787074228	1.1324057304727402	0.0008460284909887312	0.0007740870220257008	0.00036314123741654095
1	10	100	-0.14983779803367506	0.19631380275709784	1.1556437328344484	0.0012550562517320307	0.00033037355433856774	0.0005187427404991691
1	10	100	-0.18895334952035836	0.19449997678090364	1.1420006070134907	0.0006522637811781172	0.00019793438709962864	4.144135939082693e-05
1	10	100	-0.1942108161180293	0.1622979938701581	1.1464431662885193	6.225167607311539e-05	2.0408161551988392e-05	6.225167607312447e-05
1	10	100	-0.19594578009526475	0.16553133582772808	1.142920663668083	0.00022628943858440565	6.843628207864185e-05	7.824097643436668e-05
1	10	100	-0.2176591171436541	0.17741321033846713	1.1387672650559215	0.0	1.146176730224508e-05	0.0
1	10	100	-0.21129758256046866	0.1860617428916373	1.1419480323475175	0.0001604716640064804	0.00016047166400647594	4.011791600161969e-05
1	10	100	-0.1861143175576144	0.16087847788878654	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.1861143175576144	0.16889611445023706	1.1545396648489286	0.0	6.227867099579963e-05	0.0
1	10	100	-0.1861143175576144	0.1662148064854241	1.1507805762315884	0.0	5.578327729060682e-05	4.5234492117216106e-05
1	10	100	-0.1922918408098813	0.14860229338321826	1.1516217708872196	5.937152547557726e-05	0.00023569405434233965	3.757070278389107e-05
1	10	100	-0.20372683065981906	0.14452775677002194	1.146022568960701	2.567978542866696e-05	8.801729151237975e-06	6.189728119065295e-05
1	10	100	-0.2257819030370588	0.14008519749498774	1.13863582839098	0.000279860516569625	8.729673472986679e-05	2.0592280768270437e-06
1	10	100	-0.2245463983866054	0.13632610887765192	1.1391352877177583	0.00018007413094286168	6.149581823785668e-05	5.67862424950903e-06
1	10	100	-0.22360005439902428	0.13080576895009724	1.1387672650559155	8.176277557886336e-05	4.434365966852072e-05	0.00021097570346786202
1	10	100	-0.21171817988828348	0.1510470153511362	1.1387672650559215	5.8505611417050564e-05	5.8505611417050564e-05	0.0
1	10	100	-0.2176591171436541	0.14510607809576592	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2176591171436541	0.14510607809576592	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2176591171436541	0.14510607809576592	1.1424474916742968	0.0	0.0	4.4576231310140544e-05
1	10	100	-0.21156045589035236	0.15120473934906772	1.1417640210165956	5.909534665115599e-05	5.909534665115599e-05	3.8349402476810683e-05
1	10	100	-0.21708079581791007	0.14568439942150993	1.1406073783651094	8.801729151237975e-06	8.801729151237975e-06	2.5679785428664025e-05
1	10	100	-0.2176591171436541	0.14510607809576592	1.14360413432578	0.0	0.0	5.298203492862342e-05
1	10	100	-0.2176591171436541	0.15178306067481112	1.1387672650559215	0.0	6.083132783323383e-05	0.0
1	10	100	-0.2176591171436541	0.14510607809576592	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2176591171436541	0.14510607809576592	1.143604134325783	0.0	0.0	5.298203492862546e-05
1	10	100	-0.2176591171436541	0.14510607809576592	1.1478626822698923	0.0	0.0	6.0831327833233414e-05
1	10	100	-0.19336962146240705	0.1566987919436362	1.1477838202709247	0.0005943202178949731	0.000471316814401675	8.012023835993838e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1478626822698974	0.0	0.0	6.0831327833235596e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1422897676763626	0.0	0.0	4.322233211071957e-05
1	10	100	-0.21731738181480534	0.12935996563573685	1.1460488562936932	1.4418749602818268e-05	8.720744383174513e-06	0.0001823686993713321
1	10	100	-0.2176591171436541	0.12933367830274853	1.1454442476349531	0.0	0.0	6.0831327833230554e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1454442476349536	0.0	0.0	6.0831327833233326e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1533041601984753	0.0	0.0	1.7990385527667654e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1442613176504886	0.0	0.0	5.656405351604407e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1454442476349544	0.0	0.0	6.083132783323392e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1454442476349576	0.0	0.0	6.083132783323264e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1429469510010757	0.0	0.0	4.8534794460180625e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.1478626822698943	0.0	0.0	6.083132783323164e-05
1	10	100	-0.21531954450768934	0.13167325093871346	1.1455231096339271	3.1479540741518736e-05	3.1479540741518736e-05	6.1016139227018674e-05
1	10	100	-0.1474719380647231	0.10436071196380216	1.163819093393836	0.0025020140266577284	0.0010489950085483721	0.0004200070803246833
1	10	100	-0.17034191776459928	0.11356127850972995	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.15517412663031305	0.1117474525335328	1.1545396648489286	9.18588766641073e-06	2.5360691598946834e-05	0.0
1	10	100	-0.15456951797158067	0.10202113932783867	1.1545396648489286	0.0	4.892241386287751e-05	0.0
1	10	100	-0.15456951797158067	0.10691058326367496	1.161190360094992	0.0	6.07669553252857e-05	6.0766955325286245e-05
1	10	100	-0.15456951797158067	0.09778887871671303	1.1569580994838609	0.0	0.0	3.2349607865070865e-05
1	10	100	-0.15456951797158067	0.10259946065358254	1.1636350820629096	0.0	5.282075757000017e-05	6.083132783323392e-05
1	10	100	-0.16571534715864633	0.18895334952035872	1.1377683464023682	0.003070100717120179	0.009897983271105084	0.0009758013904791113
1	10	100	-0.3889210915628423	0.2732042517480632	0.9582258620918286	0.08756943536232553	0.017879824707001092	0.09140409943118266
1	10	100	-1.0603521507516354	0.03866866682588247	0.12042227241969305	0.01478861534469406	0.02835089772757345	0.0213332422514482
1	10	100	-1.0619556780639263	0.04158656078759077	0.06548174647401338	0.03485229745697432	0.057900202515529825	0.030340465060315826
1	10	100	-1.0534122948427052	0.05373130862821493	0.019216040414492985	0.01924568473370406	0.038577145488159936	0.02520113014835897
1	10	100	-1.055331270150861	0.019137178415527874	0.06811047977284998	0.0009347469583134904	0.006700510818258686	0.002197219892009621
1	10	100	-1.0619556780639359	0.062143255184491285	0.04884186469237941	0.0008611214214812419	0.002136934692227688	0.0022632515494365357
1	10	100	-1.0494691948944501	0.12431279770197172	0.03422610755084892	0.0047120336650864035	0.010903539295983705	0.01022212999661031
1	10	100	-1.0642426760339192	0.07796822964348575	0.05199634465098305	0.0068764893349055715	0.013471078306134816	0.008561291604455058
1	10	100	-1.0623762753917436	0.06093403786702613	0.06216954251747873	0.006079287045106546	0.0170474985618977	0.011045059139908345
1	10	100	-1.054279776831326	0.09197937812628357	0.02668164298318856	0.001090126964594542	0.0017997715687443786	0.0010307734357340938
1	10	100	-1.065925065345179	0.0840668908967861	0.06768988244503568	0.0013166870445833294	0.005394773329624061	0.0035641431033599713
1	10	100	-1.0618242413989838	0.0923736881211089	0.09263656145099343	0.0015406701477217002	0.007730213455392852	0.003158810186137381
1	10	100	-1.0635592053762164	0.06482456314930422	0.09308344611179492	0.027175829508297958	0.0564672068082797	0.03774787184585271
1	10	100	-0.7506610808157159	0.036697116851755016	0.5229602024705066	0.17245119669458633	0.029079916380083087	0.2570285736612823
1	10	100	-0.210561537236797	0.03451526821372099	1.1478363949369084	0.0009479370928452556	0.000280297972752671	7.086167205552191e-05
1	10	100	-0.17701890034364098	0.042506617442183724	1.1545396648489286	6.083132783323258e-05	6.228974583588035e-05	0.0
1	10	100	-0.17034191776459928	0.034699279544639604	1.158246178800292	0.0	0.0	4.479703593417502e-05
1	10	100	-0.17034191776459928	0.034699279544639604	1.1636350820629096	0.0	0.0	6.0831327833238354e-05
1	10	100	-0.17701890034364148	0.034699279544639604	1.1684456639997851	6.083132783323118e-05	0.0	2.5997494903376495e-05
1	10	100	-0.181303735620744	0.034699279544639604	1.1545396648489286	5.2820757569998574e-05	0.0	0.0
1	10	100	-0.1794373349785692	0.034699279544639604	1.1612166474279804	6.083132783323157e-05	0.0	6.083132783322548e-05
1	10	100	-0.1861143175576144	0.034699279544639604	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.17457417837572595	0.02802229696559516	1.1594028214517809	4.89224138628754e-05	6.0831327833233475e-05	5.314192793223593e-05
1	10	100	-0.18427420424842894	0.0213453143865507	1.1697074559832283	2.5679785428666315e-05	3.234960786507225e-05	9.185887666410672e-06
1	10	100	-0.1861143175576144	0.034699279544639604	1.1612166474279804	0.0	0.0	6.083132783323596e-05
1	10	100	-0.1861143175576144	0.034699279544639604	1.159928568111549	0.0	0.0	5.6049073452461146e-05
1	10	100	-0.1861143175576144	0.020214959068051038	1.156958099483859	0.0	1.8688100452522285e-05	3.2349607865072024e-05
1	10	100	-0.1861143175576144	0.02560386233066561	1.1600862921094763	0.0	6.083132783323354e-05	5.6813237417781554e-05
1	10	100	-0.1861143175576144	0.01892687975162117	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.1861143175576144	0.02560386233066561	1.1678936300070302	0.0	6.0831327833233536e-05	3.234960786507662e-05
1	10	100	-0.1861143175576144	0.025603862330665614	1.1586667761281062	0.0	6.083132783323352e-05	4.814163763744485e-05
1	10	100	-0.15159904934389454	0.06251127784632837	1.1676044693441556	0.0009899737248902248	0.0007709722232540235	0.0013885018450629856
1	10	100	-0.14066351882073627	0.08998154081916876	1.148966750255398	0.0004064182515501483	0.0001337224643328734	0.0005395219091937211
1	10	100	-0.17034191776459928	0.1104593732171033	1.1605331767702791	0.0	3.936828776390442e-05	5.870772724847034e-05
1	10	100	-0.17034191776459928	0.09778887871671303	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.17034191776459928	0.10446586129575612	1.1612166474279788	0.0	6.083132783323358e-05	6.0831327833235535e-05
1	10	100	-0.1806991269620115	0.09778887871671303	1.1545396648489286	5.617989500087037e-05	0.0	0.0
1	10	100	-0.1861143175576144	0.09778887871671303	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.1861143175576144	0.1215000530722152	1.1545396648489286	0.0	0.0005025180997862668	0.0
1	10	100	-0.1861143175576144	0.12933367830274853	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.1861143175576144	0.12933367830274853	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.1861143175576144	0.12933367830274853	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.19762816940651828	0.12449680903289086	1.1545396648489286	4.911414703171182e-05	5.2982034928622666e-05	0.0
1	10	100	-0.2091420212554227	0.12023826108877522	1.147862682269888	6.189728119064982e-05	6.083132783323368e-05	6.0831327833231435e-05
1	10	100	-0.2176591171436541	0.11356127850972995	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.2176591171436541	0.12023826108877547	1.1545396648489286	0.0	6.0831327833233414e-05	0.0
1	10	100	-0.2109821345646088	0.11356127850972995	1.1545396648489286	6.083132783323281e-05	0.0	0.0
1	10	100	-0.21050896257081755	0.11356127850972995	1.1545396648489286	0.00017471667705559022	0.0	0.0
1	10	100	-0.21145530655840025	0.11356127850972995	1.1478626822698956	0.0001574731510556186	0.0	6.08313278332324e-05
1	10	100	-0.2176591171436541	0.12197322506600565	1.1528047008716946	0.0	6.20191044314972e-05	2.4395103979729113e-05
1	10	100	-0.2176591171436541	0.11850329711154255	1.142920663668087	0.0	5.36133008130149e-05	4.8338908226319296e-05
1	10	100	-0.2176591171436541	0.12008053709084453	1.1480204062678157	0.0	6.042432746040216e-05	6.042432746040219e-05
1	10	100	-0.2176591171436541	0.11371900250766015	1.1521212302139965	0.0	2.4669206271635875e-06	3.234960786507116e-05
1	10	100	-0.2243360997226987	0.12491740636070366	1.1454442476349522	6.083132783323445e-05	5.0235474589512345e-05	6.083132783323095e-05
1	10	100	-0.2176591171436541	0.12933367830274853	1.139187862383736	0.0	0.0	6.46770660499903e-06
1	10	100	-0.2176591171436541	0.12933367830274853	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.2176591171436541	0.12933367830274853	1.1426052156722226	0.0	0.0	4.588029372920948e-05
1	10	100	-0.2166601984900963	0.13033259695630658	1.1397661837094808	1.4782142792846564e-05	1.4782142792846564e-05	1.4782142792846713e-05
1	10	100	-0.20188671735063315	0.13501174222823487	1.1545396648489286	0.0	5.7411970959444834e-05	0.0
1	10	100	-0.20188671735063315	0.12933367830274853	1.147862682269896	0.0	0.0	6.083132783323324e-05
1	10	100	-0.2081956772678405	0.1246019583648434	1.1462854422905862	0.0003588248184965187	0.00020183896040429304	6.216030864247905e-05
1	10	100	-0.2649763165227064	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2649763165227064	0.09510757075189988	1.1387672650559215	0.0	3.515984853462451e-05	0.0
1	10	100	-0.2649763165227064	0.08227935225357702	1.145444247634962	0.0	4.083847278413362e-06	6.0831327833229565e-05
1	10	100	-0.2649763165227064	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2649763165227064	0.0820164789236934	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.16127278788361302	0.1981539160662861	1.1385043917260382	0.005640121875803563	0.0065538660920884464	0.00020010851664225155
1	10	100	-0.15456951797158067	0.23974047685387945	1.1387672650559215	0.0	0.0	0.0
1	10	100	0.017060479109447288	0.33148326898326524	1.1043571461741468	0.0038933316498102853	0.00032885353253799346	0.0010886007131964233
1	10	100	-0.0283903196274338	0.3343748756119853	1.133246925128367	0.0	0.0	5.668933764441886e-05
1	10	100	-0.0283903196274338	0.3343748756119853	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.0283903196274338	0.32601550372168864	1.130355318499636	0.0	6.207170992186238e-05	6.201910443149453e-05
1	10	100	-0.0283903196274338	0.32938028234419703	1.1296718478419443	0.0	5.3920627625150316e-05	6.083132783323427e-05
1	10	100	-0.0283903196274338	0.3278556170308746	1.1295141238440158	0.0	6.0424327460402235e-05	6.042432746040219e-05
1	10	100	-0.0283903196274338	0.3186024758189701	1.1320902824768786	0.0	0.0	6.0831327833224354e-05
1	10	100	-0.0283903196274338	0.3186024758189701	1.1320902824768728	0.0	0.0	6.083132783323095e-05
1	10	100	-0.0283903196274338	0.3186024758189701	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.0283903196274338	0.3186024758189701	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.023132853029761008	0.3186024758189701	1.1387672650559215	5.537420038526403e-05	0.0	0.0
1	10	100	-0.04573995939975403	0.3041970173413441	1.1349030271066276	0.0010714907774548815	6.457739248929633e-05	9.842141158726373e-05
1	10	100	-0.13672041887248018	0.2832985876155955	1.129172388515167	0.0005160591683129747	0.00013743253575868478	5.9371525475574e-05
1	10	100	-0.15407005864480175	0.2870576762329334	1.1254132998978263	7.640947475661974e-06	0.0	3.234960786507522e-05
1	10	100	-0.15456951797158067	0.2870576762329334	1.1277528725337873	0.0	0.0	5.249404978772173e-05
1	10	100	-0.15456951797158067	0.2870576762329334	1.129698135174929	0.0	0.0	6.0894315986173096e-05
1	10	100	-0.15456951797158067	0.2870576762329334	1.1254395872308154	0.0	0.0	3.2636861529569504e-05
1	10	100	-0.15456951797158067	0.2870576762329334	1.1320902824768733	0.0	0.0	6.083132783322883e-05
1	10	100	-0.15456951797158067	0.2870576762329334	1.1320902824768764	0.0	0.0	6.0831327833235826e-05
1	10	100	-0.2972571614324213	0.12907080497286433	1.1220748086083028	0.00855975497039436	0.007742905222121127	0.0003932779537987171
1	10	100	-0.4506174620865343	0.030177858270641008	1.0819603384680734	0.0005524656285337767	0.00021541671433875933	6.470406097268947e-05
1	10	100	-0.4700175138319453	0.01819083442794686	1.0756776658838565	0.0	0.00014315338283598866	0.0
1	10	100	-0.46657387321047	0.037012564847615635	1.0762822745425884	0.0009229764798440953	0.0004041319892517415	3.32736648340006e-05
1	10	100	-0.17215574374079368	0.2799863836590622	1.1231263019278366	0.0002479649771477134	6.744508389174998e-05	1.9502101198185683e-05
1	10	100	-0.19946828271570424	0.2870576762329334	1.1229948652628947	0.0002433253113329341	0.0	0.0
